0 0 0 0 0 0 0 0 0 0.610777891543225 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.31404572827274 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4414036041209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.0255198181977752 0 0.0400320564828869 0 0 0 0 0 0 3.37081316697358 0 0 0 0 0 0 -0.844308549705745 0 0 0 0 -1.71743933090934 -0.0231516598951083 0 0 0 1.69097121226859 0 0 1.98418525411782 0 0 0 -1.21232291540598 -1.67636889543249 0 0 -0.222330720687089 0 0 0 0 0 0.00533687906198844 2.7370415606226 0 0 0.513762454956091 0 -0.00416895373035683 0 0 0 0 0 -0.23129318779281 0 0 0 0 0 0 -1.78947540854857 0 -0.287981013314394 0 0 0 0 0 -0.221579552718555 0 0 0 0 0 0 0 0 0 0 -0.897444545210494 0 0 0 0 0 -1.29398835290871 0 -0.236038352381642 -0.00515182647699559 0 0 0 0.773500943689393 0 0 0 0 0 0 0 0 1.71853150538154 0 0 -0.0630985200932068 0 -1.23552754750792 0 0 -0.00594697725603704 -1.21897928948322 0 0.9534820809641 0 0 0 0 0 -3.00715059481953 0 0 0.0714121082224355 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.414698344919989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169969507900298 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.545053257720638 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.615680532184587 0 0 0 0 0.755000419799657 0 0.965576572197325 0 0 0 0 0.194990795609714 0 0 0 0 0 0 -0.0829615193646378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.0503901524575517 0 0 0 0.162981154472229 0 0 0 0 0 0 0 0 0.328338830238215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0107718287833199 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.10016726468303 0 0 0 0.240596196083408 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.970576554345592 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00994334414413281 0 0 0 0 0 0.0583246573608432 -0.00167541360510641 0 0 0 0 0 0 0 0 0 -0.122768897662835 0 0 -1.66738326039617 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0608231632347365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0196696889078531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.294375749686788 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.273399478253802 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.0713128061527 0 0 2.91169713154446 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.22560634921795 0 0 0 0 0 0 0 0 10.8765737333006 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.15688868890297 0 0 0 0 0 0 0.451213986935042 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13397003754831 0 0 0 0.597050932410891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.313079752403592 0 0 0 0 0 0 0 0 0.0724662669273121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.53830513775594 0 0.595393724492416 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0665753664905917 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.96278748102083 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.01771996295923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0754885060465459 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0533874568175807 0.498967295872078 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 1.73835264298264 0 0.11032062461012 0 0 0 0 0 0 0 0 0 0 1.95290880128448 1.01365663748253 0 0 0 0 0 0 0 0.00640159377090888 -0.00991698020133248 0 0 0 0 0 0 -2.49990012245099 0.365169208919668 0 0 -3.75028495412043 0 0 0 0 0 0 0 -1.12237573040996 0 0 0.104251349985538 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.31564614025548 0 -1.70166174873978 0.142196617269998 0 0 0 0 0 0 1.56428716998953 0 0 0 0 -0.191671298641029 0 0 0 0 1.79700133231973 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0191967829377574 0 0 0 -0.344001218370856 0 0 0 0 0.611901476161117 0 0 0 0 0 1.46125843425487 -1.04772881972062 0 0 0 0 0 0.586098688420939 0 0 0 2.1143850599912 0 0 0 0
0 0 0 0 -0.0767961569427609 -0.307660687686532 0 0 0 0 0 0 0 0 0 0 0 0 0 0.272828889248201 0 0 0 0 0 0 0.0124332511741068 0 0.00378974056560852 0 0 0 0 0 0 0 0 0 0 0.483570088944167 0 0 0 -0.495220226646615 1.78456770048659 0 0 0 0 0 0 0.440415037923 0.000350481043304035 0 0 0 0 0 0.431930684890059 0 -0.00503367253971361 0 0 0.0321281753447697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.758263488771409 0 0 -0.452876381947917 0 0 0 0 0 0 0 0 0 -0.0507009653276683 0 0 0 0 0 0 0 0 0 0 0 0.625463697485145 0 0 0 0 0 0 -0.560783134299126 0 0 0 0 0.250319427048248 0 0.579858773054542 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0.0263847857022786 0 0.0100772934328529 0 0 0 0 0 0 0 0 0 0 -0.361999193891322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.077552687993573 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.270745943926389 0 0 0 0 0 0 0.0576387498215887 0 0 0 0.0460310620282405 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.163143626004286 0 0 0 0.422048647355957 0 0 0 0 0 0 0 0.0477222264955431 0 0 0 0.0275790978254528 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29386388825728 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 2.35966956979592 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 286.115757324392 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -118.45654020018 0 0 0 0 -235.632290552438 0 0 0 93.8946781964982 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.91956428941175 0 0 0 0 0 0 0 0 0 0 0 13.822595741706 0 3.53000264685538 6.33505088311863 0 0 0 0 0 0 0 0 0 0 0 0 0 142.970953704097 0 0 0 0 0 0 0 -111.660434986569 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.52472945154666 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.16554382465987 0 -3.06303970519036 0 6.85751439997791 0 0 0 0 0 0 0 0 0 0 0 0 -2.30418967310694 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.117392482422408 0 -0.424366806783936 0 0 0 0 0 0 -0.20725312049908 0 0 0 0.229894198808245 0.8286711313277 0 -0.264004948308154 0 0 0 0 -0.151776206841095 0.628002947008939 0.429718900108309 0.000881676072955969 0 0 0 0 0 -1.27157677275282 0.399414432395631 0 0 0 0 0 0 0 0 0 0.00112567484079444 0 0 0.537255939939587 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.303606758613192 0 0.683424247468834 0 0 0 -0.132097543519215 0 0 0 0 0 0 0 0 0 0 0 0 -0.179792187444873 0.418154661633786 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0217065470571833 0.217542046537312 0 0 0 0 0 0 0.0503155630097169 0 0 0 0 0 0 0.182226310046895 0 -0.40870439285368 0 0.431068692565982 0.064830402456742 0 0 -0.350849953640892 -0.101375626105983 0 0.0347638349878918 0 -0.516580296573581 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.625427080021716 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.90615931498902 0 0 0 0 0 0 -1.24750290140634 0 0 0 0 -0.758817670465471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.240169538622592 0 0 0 0 0 0.000996441687927476 0 0 0 0 0 0 0 0 0.012235730678077 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0909731336178208 0 0 0 0 0 0.110798745812644 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0167830117266188 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.330353845590103 0 0 0 0 0 0 0 0 0 0 0 0 -4.67773604457148 0 0 -0.260016432786799 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.135468177383455 0 0 0 0 0 0 0 0 0 -0.474255992322745 0 0 0 0 0 0 0 0 -0.00447325375937017 0
0 0 0 0 0.012302853031565 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0400704835623146 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.27382258429474 0 0 0 0 0 0 0.694166367136292 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.829582329199943 0 0 0 0 0.344096135790009 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.6354557051174 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0338024753141245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.622778151739874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105211004643721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.299546272666195 0 0 0 0 0 -0.115672505508022 0 0.103785793342788 0 0 0 0 0 0
0 0 0 0 0.0870521198316429 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.855079316984672 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.221940572762689 0 0 0 0 0 0 0 0 0.60191312587349 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0634160857113728 0 0 0 0 0 0 0 0 0 1.23662299876143 1.48088460527557 1.50452689774753 0 0 0 0 0 0 0 0 -0.48038106915274 0 0 0 0 0 0 0 0 0.0195435092174491 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.397448406633027 0 0 0 0 0 0 0 0 0 0 0 0 0.371291762052316 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.29115545027753 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.485804595154512 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.253238883392365 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.645384281072548 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014132338925369 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.572474142416038 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.06124019120906 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
