0.642906
0.748353
0.733360
0.708962
0.664996
0.744199
0.755333
0.689951
0.659894
0.750740
0.696556
0.709506
0.694359
0.693041
0.685416
0.672379
0.772070
0.763094
0.757148
0.763710
0.653741
0.744857
0.692769
0.707986
0.665979
0.707117
0.702548
0.693662
0.924327
0.764076
0.711849
0.632178
0.725400
0.732371
0.704219
0.760308
0.742370
0.648433
0.758883
0.684480
0.727953
0.714777
0.718323
0.621093
0.752855
0.693742
0.707058
0.729498
0.714886
0.500000
0.698774
0.714008
0.717067
0.728401
0.692909
0.760688
0.694643
0.758653
0.578804
0.642408
0.760260
0.758653
0.734101
0.641756
0.697920
0.716570
0.669800
0.615454
0.783812
0.708485
0.698205
0.615673
0.698108
0.737185
0.811270
0.748933
0.637805
0.706400
0.611957
0.755472
0.748957
0.662924
0.711431
0.597083
0.707758
0.636886
0.710232
0.758647
0.758469
