0.611973
0.543717
0.590010
0.526104
0.592930
0.617213
0.572640
0.524262
0.522488
0.395076
0.682610
0.439231
0.755010
0.475165
0.500000
0.572864
0.405940
0.573342
0.588533
0.604294
0.669349
0.562346
0.500000
0.605188
0.229108
0.535752
0.539615
0.602932
0.489295
0.575985
0.603224
0.446628
0.528635
0.508919
0.407011
0.384596
0.599793
0.616117
0.594680
0.567338
0.454947
0.568337
0.511141
0.553888
0.529388
0.691930
0.467992
0.752299
0.522070
0.423090
0.612768
0.456676
0.533263
0.569139
0.674975
0.615673
0.586080
0.573295
0.555046
0.513842
0.608718
0.545050
0.565228
0.581854
0.439864
0.458838
0.497288
0.507721
0.668059
0.522290
0.564725
0.569577
0.603831
0.596628
0.560044
0.443884
0.614923
0.615673
0.644794
0.546747
0.601585
0.554822
0.542180
0.500000
0.418467
0.756379
0.597169
0.727909
0.532366
0.487637
0.531397
0.522474
0.674859
0.758650
0.636037
