0 0 0 0 0 0 0 0 0.00234400638977056 0 0 0 -0.0669493887109388 0 0 -0.746852160121505 0 0 0 0 0 0 0.0596558296484552 0 -0.767495434536883 -0.000705685355999067 0 0 0 0.112836105501796 0 -0.849723824403708 0 0 -0.483543260591432 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00704609752425138 -0.0124630210297564 0 0 0 0 0 0 1.96608951685907 0 0 -0.532753787353427 0 -0.00504207518686954 -0.100983298164671 0 0 0 0 0 0 0 0 -0.206510534403014 -0.465591955788649 0 0 0 0 0 0 0 0 0 3.70992697623956 5.12768159364205 0 0 0 0 0 0 0.098617120438254 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.269848873740088 0 0 0 0.107190810293202 0 0 0 0.0522528186033267 0 0 0 0 0 0 0 -0.147488157454392 0 0 0 0
0 0 0 0 0 0.0928122761913757 0.333391232739381 0 0 0 3.45989377000732 0 0 0 0 0 0 0 0 0 0 -7.8159979189048 0 2.34157978223761 0 0 0 0 0.261761593932249 0 0 0 0 0 0 0 0 0 0 0 -2.83587614660532 0 -5.7763742357374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20.9550782392717 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.622490958453812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.24504711500608 0 0 0 0 0 0
0 0 0 0 0 0 0.00153463913461703 0 0 0 0 0 0 -0.0192863468881045 -0.0545093020550366 0 0.179236411619808 0 0 0.0401985104294052 0.0325000590740558 0.051244827745732 0 0 0 0 0 -0.0616063187655069 0 0 -0.0470416899733326 -0.905969139334919 0 0 0.111360284796461 0 0 0.833932165624667 0 0 0 0 0 0 0 0 0 0 0 0.00169355750685408 0 0 0 -0.00778863903074223 0 0 0 0 0 0 0 0 0 0 -0.031029395267837 0.00123735227499497 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00977381199642086 0.0156902427675586 0 0 -0.0732718767578601 0 -0.0380719486871966 0 0 0 0 0 0 0 0.0246190269060292 0.0346176256490834 0 0 0.00300905487974125 0 0 0 -1.10657824408292 0 0 0 0 0.0319540434032012 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.12832694639549 0.0865963566444986 0 0 0 0 0 0 0 0 0
0 -0.00251707982630216 0 0 0.308944900962832 0.0785633320412229 0 -0.000762599868881489 0 0 0 0 0 0 0 0 0 0 0 -0.266178068835481 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.772335694458796 0 0 -0.100962604891415 0 0 -0.102802542245208 0 0 0 0 0 0 0.927053723532332 0 0 0 0 0 0.356605051939732 0 0 0 0 0 0 0 0 0 0 0 0 -0.0364969887597308 0 0 0 0 0 0 0 0 0 0 0 -0.105368337974731 0 0 0 0 0 -0.136237734246089 0 0 0 0 0 -0.0529207045136359 -0.846462711132955 0 0 0.054705267467242 0 0.0412812739680365 0 0.327861230030321 0 0 0 0 0 0 0 0 0 0.163652540102759 0 0 0.179921935116704 0 0 -0.0940707500455897 0 0 0 0 0 0.0420847704481069
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.602182388790387 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0406762986798421 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0562455821498082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 88.7796652771801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.26647437458696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15.3500798953524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.611793536849681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 520.394657566535 0 0 0 0 0 0 0 3.34984897881017 0 0 0 0 0 0 12.9497531800672 0 0 0 0 0 0 0 -23.0294097822151 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -30.1528367606948 0 0 0 0 0 0 0 10.315860895727 0 -0.384433218182847 0 0 0 0 24.1898957100582 0 0 0 0 -10.64076893281 -10.9891693341563 -1.1499776202229 0 0 0 -13.2898325272735 0 0 0 0 0 0 0 0 0 0 0 0 0.0210145162163349 0 3.33151812812499 0 0 0 0 0 0 0 0 0 2.04241246121439 0 0 0 0 0 0 -21.3552699514016 12.9144905490596 0 0 0 -1.59808358450753 0 0 0 0 20.3644722146531 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -85.9397997064815 0 7.50985808651227 0 0 1.08365757556848 34.1243884022867 0 0 0 0.226342095889813 0 0 0 0 0 0 0.822114783848726 0 0 0 1.10110013797045 0 0 12.4856713591778 -0.220891651602363 -16.7271451128415 4.04008135843358 0 0
0 0 0 0 0 0 0 0 0 0 0 0.160089119248508 0.437765945664927 0 0 0 0 0 0 -1.71108781252766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.37733589174746 0 0 0 0 0 0 0 0 0 0 0 -0.182080343789231 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0555429298319497
0 0 0 0 0 0 0 0 0 0.624855170967351 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.64991172944713 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11.4414036041209 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 -0.0254857884267096 0 0.0400320564828869 0 0 0 0 0 0 5.3206187444628 0 0 0 0 0 0 -0.844308549705745 0 0 0 0 -1.71743933090934 -0.0231516598951083 0 0 0 1.70010265420527 0 0 1.98418525411782 0 0 0 -1.21232291540598 -1.67636889543249 0 0 -0.409131035335892 0 0 0.269371210786723 0 0 0.00533687906198844 2.7370415606226 0 0 0.474714613208004 0 -0.00533942964827033 0 0 0 0 0 0 0 0 0 0 0 0 -1.78947540854857 0 -0.250346690151121 0 0 0 0 0 -0.221579552718555 0 0 0 0.0427029702309334 0 0 0 0 0 0 -0.897444545210494 0 0 0 0 0 -6.15070252501035 0.0882341270702733 -0.236038352381642 -0.00515182647699559 0 0 0 0.466734766881699 0 0 0 0 0 0 0 0 1.71853150538154 0 0 -0.0524912730166501 0 -1.62518361193283 0 0 1.55208055534479 -1.21897928948322 0 0.640691550795816 0 0 0 0 0 -3.00715059481953 0 0 0.0714121082224355 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.414698344919989 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.169969507900298 0 0.0426645074748582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0359393627729533 0 0 0 0.615680532184587 0 0 0 0 0.755000419799657 0 0.508677224206102 0 0 0 0 0.194990795609714 0 0 0 0 0 0 -0.0829615193646378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 -0.0503901524575517 0 0 0 0.162981154472229 0 0 0 0 0 0 0 0 0.328338830238215 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0241539527227631 0 0 0 2.63142394881434 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.334564035755508 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.195536758098726 0 0 0 0 0 0 0 -3.17917107340349 0 0 0 0.240596196083408 0.0872858115513159 0 0 0 0 0 0 0 0 0 0 0 0 -0.702326204642851 0 0 0 0 0 0 0 -0.0819649288055003 0 0 0
