3.835532246046932658e-01
3.926800342416144618e-01
3.979471493476409161e-01
4.170995568714479518e-01
3.932110362660753422e-01
3.946654378895624871e-01
3.559265126299623327e-01
3.932997805322457352e-01
3.840167814424008674e-01
3.855461812261308796e-01
3.843266910251029733e-01
4.430628450989583800e-01
3.832719282742944045e-01
3.843057369337353202e-01
3.836270197050697384e-01
4.272871937020257804e-01
3.929994021358409473e-01
3.796240045318098333e-01
3.997980359189527988e-01
4.503195184670183981e-01
4.320431009023741886e-01
3.838826492483938257e-01
4.419610036802569253e-01
3.843230016741460697e-01
3.725004311352616559e-01
3.909459720269737870e-01
3.714341858786066597e-01
3.809298265720859056e-01
3.837448902385073857e-01
4.282216604265567383e-01
4.217402828300114148e-01
3.719558476000774383e-01
4.294917667528501126e-01
3.843105537938170113e-01
3.924720930505067318e-01
4.033128765106510638e-01
3.792892331191769495e-01
4.607400934450559538e-01
4.394966948042625665e-01
4.568390424633743119e-01
3.857347037353680563e-01
4.306762408435664824e-01
3.674412197570675609e-01
3.403546543529370472e-01
3.688311097060787414e-01
3.680935770592363432e-01
3.770334700788340321e-01
3.897680082031726445e-01
4.355579014161488627e-01
3.738468618880610439e-01
4.354023256072813153e-01
3.447935562782100116e-01
4.433480546740259931e-01
3.381126168710898994e-01
3.749559062501435780e-01
3.450662806992499387e-01
4.102238278697661333e-01
3.843266910251029733e-01
4.260772605153689274e-01
3.847769678786287506e-01
4.293040772360385282e-01
4.175016424544258919e-01
4.528717836437349820e-01
4.436483717490927736e-01
4.444183732547781207e-01
3.941689900992738083e-01
3.565044619396088854e-01
4.508597241909177988e-01
3.843070999818520295e-01
4.359967193822886222e-01
4.690172478248819110e-01
4.106621958393754657e-01
4.424139119971670087e-01
3.955152099428325685e-01
3.837913059576192887e-01
4.020177923568919454e-01
3.596440258195103268e-01
3.640689658630956727e-01
4.410390227012693232e-01
3.809519195499387889e-01
3.844133175100717947e-01
3.683369369686841366e-01
3.755723198114391259e-01
4.209027956887437805e-01
3.589125082308395331e-01
3.564418575178674997e-01
4.872029781867932563e-01
3.554581338952430003e-01
4.384982688528651917e-01
4.006536390278288007e-01
3.861991049472474069e-01
3.888124705560030425e-01
3.636123314438431398e-01
4.192031541796861771e-01
4.519286429887409140e-01
3.785713855532973904e-01
4.416089664249722158e-01
4.163540964940129485e-01
3.816928701411645974e-01
4.308758263920129394e-01
4.831092310697276959e-01
4.329563975097734940e-01
2.755660034575607709e-01
4.148317399623611679e-01
4.285979574097745215e-01
4.370551576743249012e-01
4.485054668213654394e-01
4.450152865794709811e-01
4.439448118764571238e-01
4.320536602797445114e-01
3.904604703249773268e-01
4.011745825771023677e-01
3.581923902287562078e-01
3.440139667585209726e-01
4.094679099485642459e-01
3.833580890302021316e-01
3.809649775377920711e-01
3.899073184813688919e-01
3.843952828466987159e-01
3.760217923678117469e-01
4.128061707560462534e-01
3.981947992181177898e-01
4.471498423124760091e-01
3.451736231443172098e-01
4.146826661943074366e-01
3.843266910251029733e-01
3.792571105244287866e-01
3.845351782347009584e-01
3.860822210859896630e-01
3.711662209916561372e-01
3.249227953320087958e-01
3.551386110034218113e-01
3.838826492483938257e-01
4.196581827260791875e-01
3.944865050312313937e-01
3.866929735793868672e-01
4.159720681527856456e-01
3.856019358862458057e-01
4.248597167053991264e-01
4.283153273837493336e-01
3.892217558700578062e-01
